category,source,repo_destination,filename,bytes,sha256,locked,note
verified_public,assets/VERIFIED/public/color-charts/nep-color-chart-glitter-v1.webp,/public/color-charts/nep-color-chart-glitter-v1.webp,nep-color-chart-glitter-v1.webp,576018,ff645627dd348f5d5f379fba02a4ac9a94b04cfba69b1dd2fb9d345d9cde6237,YES,Install exact verified brand/PWA asset
verified_public,assets/VERIFIED/public/color-charts/nep-color-chart-metallic-v1.webp,/public/color-charts/nep-color-chart-metallic-v1.webp,nep-color-chart-metallic-v1.webp,200696,fc06ce47960ef0a42aaa85eaa53a91cda54f98d5b1d66c4a385a5b80991016f1,YES,Install exact verified brand/PWA asset
verified_public,assets/VERIFIED/public/color-charts/nep-color-chart-quartz-v1.webp,/public/color-charts/nep-color-chart-quartz-v1.webp,nep-color-chart-quartz-v1.webp,268638,3c6aa80757eb1836c4191183852dfc4a9faf4774bb021136f3baae36e64a08f2,YES,Install exact verified brand/PWA asset
verified_public,assets/VERIFIED/public/color-charts/nep-color-chart-top-flake-v1.webp,/public/color-charts/nep-color-chart-top-flake-v1.webp,nep-color-chart-top-flake-v1.webp,427272,ccf6721bc5be0ab3642025fb6b63a2bd754b14d4a12489bc921eb4bba267f41d,YES,Install exact verified brand/PWA asset
verified_public,assets/VERIFIED/public/icons/icon-128x128.png,/public/icons/icon-128x128.png,icon-128x128.png,9026,bf6a9e40c28dbfbab8c171f39e3b1f67de0386d9a4ce088c452afea98f78a68a,YES,Install exact verified brand/PWA asset
verified_public,assets/VERIFIED/public/icons/icon-144x144.png,/public/icons/icon-144x144.png,icon-144x144.png,10744,d570a1e39f2dec8f1081e20fcc5225ad1b9a7ac6b686198c6586ed8f347535ae,YES,Install exact verified brand/PWA asset
verified_public,assets/VERIFIED/public/icons/icon-152x152.png,/public/icons/icon-152x152.png,icon-152x152.png,11639,2687b0a8b0ea8be11264d41364bacef84e2903a3f86b11fee61d0d2fc48697ea,YES,Install exact verified brand/PWA asset
verified_public,assets/VERIFIED/public/icons/icon-167x167.png,/public/icons/icon-167x167.png,icon-167x167.png,13352,3a097923aa2c47976a84e9fdbe544dd64c45f4563e0cca44e7b83870cb93244b,YES,Install exact verified brand/PWA asset
verified_public,assets/VERIFIED/public/icons/icon-180x180.png,/public/icons/icon-180x180.png,icon-180x180.png,14765,80bb200f994f9912285fd2e25a72cefd4444abc3bbc3f5d9ed7e9d9c74031601,YES,Install exact verified brand/PWA asset
verified_public,assets/VERIFIED/public/icons/icon-192x192.png,/public/icons/icon-192x192.png,icon-192x192.png,16368,45b44cb9e83a7e32c90ff2e2324f22a776b0d0d17f669564b9f5ead52b3b789b,YES,Install exact verified brand/PWA asset
verified_public,assets/VERIFIED/public/icons/icon-384x384.png,/public/icons/icon-384x384.png,icon-384x384.png,42774,0ee4e4f8c5d36e498cb2a2ee712fa7491e5ed635f15dfffcc76b925d77ac6d8a,YES,Install exact verified brand/PWA asset
verified_public,assets/VERIFIED/public/icons/icon-512x512.png,/public/icons/icon-512x512.png,icon-512x512.png,61610,a0e90061c6f097d3e3c6f5c833df4c4c0525be27e585b9334d1b2ab502a28969,YES,Install exact verified brand/PWA asset
verified_public,assets/VERIFIED/public/icons/icon-72x72.png,/public/icons/icon-72x72.png,icon-72x72.png,3954,752ce06f4dae03ccb9e467cf13169986f27724c3c299c9e036c50955a5eb9dd4,YES,Install exact verified brand/PWA asset
verified_public,assets/VERIFIED/public/icons/icon-96x96.png,/public/icons/icon-96x96.png,icon-96x96.png,6027,35326abc9cd7bfbc85470bbf8c8876ade94f37c7cffb02aaa88ca931967d50fc,YES,Install exact verified brand/PWA asset
verified_public,assets/VERIFIED/public/icons/maskable-icon-192x192.png,/public/icons/maskable-icon-192x192.png,maskable-icon-192x192.png,16368,45b44cb9e83a7e32c90ff2e2324f22a776b0d0d17f669564b9f5ead52b3b789b,YES,Install exact verified brand/PWA asset
verified_public,assets/VERIFIED/public/icons/maskable-icon-512x512.png,/public/icons/maskable-icon-512x512.png,maskable-icon-512x512.png,61610,a0e90061c6f097d3e3c6f5c833df4c4c0525be27e585b9334d1b2ab502a28969,YES,Install exact verified brand/PWA asset
verified_public,assets/VERIFIED/public/icons/nep-us-network-icon-dark.svg,/public/icons/nep-us-network-icon-dark.svg,nep-us-network-icon-dark.svg,26362,0fc11d05dcfee589543f84512f26647710795b8fc12153dfa9b1595776f78209,YES,Install exact verified brand/PWA asset
verified_public,assets/VERIFIED/public/icons/nep-us-network-icon-light.svg,/public/icons/nep-us-network-icon-light.svg,nep-us-network-icon-light.svg,26305,807d7db51c297237bcbd16784415046815c82b404962d3fc3059f42aa3286247,YES,Install exact verified brand/PWA asset
verified_public,assets/VERIFIED/public/icons/pwa-icon-source.svg,/public/icons/pwa-icon-source.svg,pwa-icon-source.svg,26392,7c290d476102c8cc50d7c69b9a009561d47c84f9eaadf3bfe3f3e0df124f58b2,YES,Install exact verified brand/PWA asset
verified_public,assets/VERIFIED/public/images/approved/nep-approved-pwa-launch-pack-v1.webp,/public/images/approved/nep-approved-pwa-launch-pack-v1.webp,nep-approved-pwa-launch-pack-v1.webp,206418,f4227501a069ae3ded6be847a4faa75b861bec0b5dab416b57d1be09fd1648bf,YES,Install exact verified brand/PWA asset
verified_public,assets/VERIFIED/public/images/nep-hero-metallic-showroom-v1.webp,/public/images/nep-hero-metallic-showroom-v1.webp,nep-hero-metallic-showroom-v1.webp,326560,b0c4c2361f34aeaefad1db38234a194e635ccbe6f4b594fa5c1592d7c7575602,YES,Install exact verified brand/PWA asset
verified_public,assets/VERIFIED/public/logos/nep-logo-horizontal-black-gold-v1-preview.png,/public/logos/nep-logo-horizontal-black-gold-v1-preview.png,nep-logo-horizontal-black-gold-v1-preview.png,136291,b73d50f2e2a01cd32da83fbd4f5731ea543d880920232b8470e871b39c6a7c70,YES,Install exact verified brand/PWA asset
verified_public,assets/VERIFIED/public/logos/nep-logo-horizontal-black-gold-v1.svg,/public/logos/nep-logo-horizontal-black-gold-v1.svg,nep-logo-horizontal-black-gold-v1.svg,27049,5e711d1a9fa886821e1f17e72e3ca1480539142ba36b725f6210abaab7108d7c,YES,Install exact verified brand/PWA asset
verified_public,assets/VERIFIED/public/manifest.json,/public/manifest.json,manifest.json,1511,1b624d3f9e8c2266fdb0a738ee06ff7d687d778eb75d0b5c460eb3ee172d148d,YES,Install exact verified brand/PWA asset
xps_exact_chart,assets/color_charts/xps-concrete-dye-stain-colors.webp,/public/color-charts/xps-concrete-dye-stain-colors.webp,xps-concrete-dye-stain-colors.webp,177180,9eb4aa4b1f6a4b7c8bddae1b1a0cd05e73933079b6dafc44dbcad099bb827e3c,YES,Exact XPS chart required by locked asset manifest
xps_exact_chart,assets/color_charts/xps-solid-color-epoxy-base-coats.webp,/public/color-charts/xps-solid-color-epoxy-base-coats.webp,xps-solid-color-epoxy-base-coats.webp,96430,40fa02cbab0cd2277995952918477214d2ba26f7e1784a8848b9d1b034dff8e8,YES,Exact XPS chart required by locked asset manifest
xps_exact_chart,assets/color_charts/xps-top-flake-colors-approved.webp,/public/color-charts/xps-top-flake-colors-approved.webp,xps-top-flake-colors-approved.webp,324674,589a16f888a048a311ee7eaae2625ed08ec75e5fbc930ecbe5d915683a9db6c8,YES,Exact XPS chart required by locked asset manifest
xps_exact_chart,assets/color_charts/xps-top-glitter-additive-colors.webp,/public/color-charts/xps-top-glitter-additive-colors.webp,xps-top-glitter-additive-colors.webp,494996,3ecabf791ebddb6d609a7b845a97c301ed58ef3d2f136a020d3eb0f258218c62,YES,Exact XPS chart required by locked asset manifest
xps_exact_chart,assets/color_charts/xps-top-metallic-colors-standardized.webp,/public/color-charts/xps-top-metallic-colors-standardized.webp,xps-top-metallic-colors-standardized.webp,167112,c2a64957b1add04bb4abeff55a5099abc9b73423a7c6c74f14ccd0f8d87c83a3,YES,Exact XPS chart required by locked asset manifest
xps_exact_chart,assets/color_charts/xps-top-quartz-colors-standardized.webp,/public/color-charts/xps-top-quartz-colors-standardized.webp,xps-top-quartz-colors-standardized.webp,226810,0c564ba1262e12c3ff248b3c29fb0eeeb97dd085b808a81dc8ce0c3fd677fb4b,YES,Exact XPS chart required by locked asset manifest
approved_floor_image,assets/floor_images/nep-hero-flake-garage-sports-cars.png,/public/images/hero/nep-hero-flake-garage-sports-cars.png,nep-hero-flake-garage-sports-cars.png,3875619,0c1fc4d31c5a538a03781008fc5e4cfd7ab38cafa5ef99a9ac27654ddd337e8b,YES,Locked role/aspect asset. Do not substitute without operator approval
approved_floor_image,assets/floor_images/nep-polished-concrete-commercial-lobby.png,/public/images/floor-systems/nep-polished-concrete-commercial-lobby.png,nep-polished-concrete-commercial-lobby.png,3023682,d0bcb0e5e1a77af5a53eb61d11c03bf510102f6a1578fa9d76669547147a3516,YES,Locked role/aspect asset. Do not substitute without operator approval
approved_floor_image,assets/floor_images/nep-metallic-epoxy-luxury-lounge.png,/public/images/floor-systems/nep-metallic-epoxy-luxury-lounge.png,nep-metallic-epoxy-luxury-lounge.png,3614890,77aaeee9b1b026a695e529ac9dc2cfb8a2ce6b6dda763404499c5c5f95df1273,YES,Locked role/aspect asset. Do not substitute without operator approval
approved_floor_image,assets/floor_images/nep-polished-concrete-retail.png,/public/images/floor-systems/nep-polished-concrete-retail.png,nep-polished-concrete-retail.png,3425096,10e378d31efa6cc97f975b2f082664b11624c753cac13d60346d17ba278d9086,YES,Locked role/aspect asset. Do not substitute without operator approval
approved_floor_image,assets/floor_images/nep-decorative-concrete-countertop.png,/public/images/floor-systems/nep-decorative-concrete-countertop.png,nep-decorative-concrete-countertop.png,3638671,5d7402c2fcef487b7c9e20423f2997d94a836a8c4b5621df5ed82d20f6edf265,YES,Locked role/aspect asset. Do not substitute without operator approval
approved_floor_image,assets/floor_images/nep-metallic-epoxy-residential.png,/public/images/floor-systems/nep-metallic-epoxy-residential.png,nep-metallic-epoxy-residential.png,2924995,604b9c359938c2790c429f64479fb25a9000bba243c5d0d9d891b2a02ab32e64,YES,Locked role/aspect asset. Do not substitute without operator approval
approved_floor_image,assets/floor_images/nep-solid-color-commercial-epoxy.png,/public/images/floor-systems/nep-solid-color-commercial-epoxy.png,nep-solid-color-commercial-epoxy.png,4055940,2f76b1b318f2d7bde3c4fdc073d307b662baf6ae4e648df1a8974531227a05a2,YES,Locked role/aspect asset. Do not substitute without operator approval
approved_floor_image,assets/floor_images/nep-exterior-patio-coating.png,/public/images/floor-systems/nep-exterior-patio-coating.png,nep-exterior-patio-coating.png,4192609,62234916c90fbb78342f438bf234fd9d694745bf17372477b192cab656acce54,YES,Locked role/aspect asset. Do not substitute without operator approval
approved_floor_image,assets/floor_images/nep-exterior-driveway-coating.png,/public/images/floor-systems/nep-exterior-driveway-coating.png,nep-exterior-driveway-coating.png,2317177,45960f2bbcdd53975a0c7b80f35f670437e2af9299a884e2695bf303257a5430,YES,Locked role/aspect asset. Do not substitute without operator approval
